,Id,Tweet
47,12538,intervencionismo solo de cuba oligarqua solo de los lopez corrupcin solo en sobres clasismo solo los que reciben rendesivir o viene en houston o estudian en inglaterra racismo solo los que estn atrs de la reja
48,12539,clasismo es alejar a la gente del arte y darle unas bocinas y llamarle a eso difusin de la cultura
49,12540,brother cualquiera puede pensar mal si vienes con esas fachas esto no es clasismo es real en peru de desconfa mucho porq es un pais muy violento y con inseguridad
50,12541,cuando el de malas es de alto turmequ y no genera indignacin ni titulares amarillistas de malas colombia con este clasismo informativo
51,12542,en este gobierno no existe el clasismo hipcritas
52,12543,como que les estoy agarrando tirria a las series de poca porque colonialismo esclavismo racismo clasismo sexismo y dems a todo lo que dan
53,12544,ya la estn cagando pa ser huevones siempre nos ensearon a dar condolencias por educacin sin importar raza poltica si es pobre rico feo bajos altos etc tanta discriminacin y clasismo aburren
54,12545,ya que andan con su paz y alto a la polarizacin y la manga del muerto vayan a la cuenta de la maestra delfinagomeza y chequen el nivel de odio racismo clasismo machismo y misoginia que hoy ejercen sobre ella las cuentas fachas o tampoco lo ven
55,12546,porque solo mi cultura vale la pena ser rescatada solo mi cultura es vlida y se atreven a decir que existe el clasismo a la inversa
56,12547,para todos los neosocialistas que critican el clasismo este es el ejemplo claro y directo de lo que es el clasismo mezclado con racismo es lo malo de no saber lo que defienden
57,12548,clasismo y xenofobia
58,12549,mucho clasismo el tuyo
59,12550,lopez dej morir a 800 mil personas de covid su nica medicina fue paracetamol y vete a tu casa y su clase dorada con acceso a remdisivir y al hospital militar y no muri una sola persona en la concentracin ellos con sillas y el resto de pie clasismo y racismo
60,12551,a cabron clasismo no pero el zocalo esta dividio por secciones de lo mas vip a lo mas arrabal en fin la hipotenusa
61,12552,el clasismo y la arquitectura siempre van de la mano
62,12553,privilegios es cuando te dan silla en un meeting clasismo y racismo es cuando no a todos le dan silla la chumelizacion de la poltica hasta el nivel ms absurdo
63,12554,no entiendo el clasismo y racismo de los peruanos si literalmente son las personas ms feas del universo
64,12555,cuando el de malas lo us la vice marta luca ramrez no hubo reclamo pero cuando lo dice una negra amp de clase popular ah s es vulgaridad indecoroso para una vicepdta de colombia eso ya es clara evidencia de clasismo de racismo amp de vileza
65,12556,este de malas no incom a la lite narco de colombia la campaa meditica contra francia mrquez no es ms que otra muestra de clasismo y racismo por parte de gente adinerada duea de los medios de comunicacin
66,12557,esto es disfrazar su clasismo de opiniones polmicas una vida fitness necesita de dinero tiempo y espacios de descanso cmo esperan que alguien que gana 8k mensuales y vive lejos de la chamba mantenga una dieta balanceada se ejercite y descanse
67,12558,esta bien naco ser chairo y decir que no hay clasismo vea
68,12559,si es blanca de clase alta privilegiada y goda no importa qu diga el problema con francia es que es negra y pobre debera ser humilde y agachar la cabeza porque eso es lo que esperan de una mujer negra y pobre es puro racismo y clasismo en colombia eso abunda
69,12560,llamo a mi mam despus d clases y me dice qu onda tu primer da en la universidad pblica jajajajaajja ya se de donde sali mi clasismo
70,12561,realmente no es el de malas ni la figura que lo expresa vicepresidenta es el arribismo y el clasismo que caracteriza este pas de pobres que se creen ricos y ricos a los que le importan un soberano culo a los pobres
71,12562,bienvenidos a los que promueven el odio el racismo y el clasismo matador000
72,12563,se no como ya desapareci el clasismo y los privilegios
73,12564,fueralopez y sus acarreodelbienestar su corrupcion extendida su nepotismo su clasismo polarizador sus mensajes de odio y divisin fuera su complicidad y proteccin al carteldesinaloa cjng cdg cdtepito etctera fuera su fentanilodelbienestar y su naquez comunista
74,12565,el clasismo vip de morena con invitados e invitadas especiales con gafete
75,12566,lo importante es que no lo diga una mujer de izquierda menos una mujer negra martuchis s porque ella es regia gente de bien divinamente en ella esas s son formas pero no es racismo ni clasismo
76,12567,jajajajajajajaja q mas se le puede pedir a los republi kk anos marinovic x la boca muere el pez hablando de clasismo la muy careraja
77,12568,todo se resume al clasismo y al narcisismo de la pea una educadora no me va a sealar a m las burradas que digo de pacientes psiquitricas qu peligro qu sobradismo qu condescendencia y pea con poder sobre la gente que trata cunto me alegro de no ser cmo vosotras
78,12569,intervencionismo oligarqua racismo clasismo corrupcin no libertad democracia honestidad justicia social soberana s esto sigue poniendo la piel chinita un da que nunca vamos a olvidar
79,12570,y por qu no seguro que ls docentes de infantil podran ensear muchsimo sobre organizacin de la clase rincones trabajo por proyectos y mil cosas ms a muchos de secundaria y yo estara encantada de recibir esa formacin por favor dejemos el clasismo en casita
80,12571,francia mrquez y el vuelo en helicptero del clasismo de colombia difcil imaginar el resultado para mariafdacabal con una campaa similar contra kamala harris p e j
81,12572,el pueblo de mxico ya cambi y no hay vuelta atrs sometimiento no oligarqua no clasismo no racismo no libertad honestidad justicia social igualdad soberana s porelrescatedelasoberana 85aosexpropiacinpetrolera
82,12573,sta es la realidad peruana hay discriminacin racismo clasismo para ste sujeto los pobres que se las arreglen como puedan total quin los manda a construir en ese lugar miserable gracias hdesotoperu
83,12574,que manera de parecer imbeciles bromeando con su clasismo camuflado en humor
84,12575,este video tiene 2 cosas muy buenas una el grito de fuera monreal la otra una prueba del clasismo que denunciaron los fachos al criticar las sillas para una parte del pblico podemos ver a adultos mayores del pueblo que no existe segn murayama sentaditos
85,12576,sobra cualquier comentario ante tanta inquina odio clasismo y racismo incubado en el corazn del uribismo paz en la tumba de la teniente julieth girleza garca quien muri en un accidente cumpliendo su deber
86,12577,el clasismo y racismo en todo su esplendor no son iguales son peores
87,12578,el clasismo y la divisin de eso que dicen que ya se acab no son iguales son peores y tienen hecho un desastre a mexico
88,12579,pero francia es arrogante el clasismo y el racismo les brota esta seora hizo y deshizo pero la mala es francia ok
89,12580,el pueblo bueno se separa para no contagiarse de pulgas piojos u otro parsito no es clasismo no es racismo por su color de piel es simple y llanamente que los utilizan y les dan croquetas mientras los otros gozan de todos los privilegios de antes engaapendejos le dicen
90,12581,hay un poco de clasismo en tus argumentos
91,12582,el verdadero clasismo y la plebe buena de el pueblo sabiendose p3nd3j0 pero a la vez ignorado por ellos mismos ah est el muro de distincin de austeridad con lujos y la otra para el pueblo p3nd3j0 la penumbra de la austeridad
92,12583,la mejor vice de colombia digna representante del clasismo y la gente de bien
93,12584,no me unir a la campaa de revictimizacin de una mujer que ha luchado por los ros y los territorios hasta el punto de arriesgar su vida cmo se atreven a cuestionar el uso del helicptero por qu no cuestionan el clasismo de vicky y su entrampamiento de esa entrevista
94,12585,francia mrquez y el vuelo en helicptero del clasismo de colombia opinin el pas
95,12586,cmo puede ser que tengan tantos antroplogos economistas y dems muy buenos y no te sepan diferenciar conceptos bsicos mamita etnia nacionalidad clasismo racismo
96,12587,cmo van a defender el clasismo de ese peridico puede tratarse del peor clan poltico de nuestros tiempos no importa
97,12588,puntahermosa para variar el racismo y clasismo que chvere limpiar con los blanquitos dura la situacin pero es un hecho que tienen y pueden agenciarse se pinta entero el partido avanzapaisperu
98,12589,eso no es ni clasismo ni xenofobia son vulgares prejuicios por como luce y te aseguro hace ese mismo experimento en venezuela y va a ver a ms de uno escondiendo el tlf porque el venezolano es el nmero 1 en mal juzgar a las personas por su apariencia y como se viste
99,12590,agreder a mujeres policas est bien pero quemar una pinche piata como tantas otras de un ente poltico poderoso y corrupto no me apesta a clasismo aunque no me hayan preguntado de nada
100,12591,que mierda con lo ltimos lo ms racista que he podido escuchar como todos los medios ven esto y no linchan a ese alcalde por clasismo no importa las circunstancias son ciudadanos del distrito donde el es alcalde su funcin es protegerlos
101,12592,no que no haba clasismo en la 4t todos son iguales pero se ve unos son ms iguales que otros
102,12593,clasica aspiracin del pueblo geno servidoresdelanacin jovenesconstruyendoelfuturo ovidionosetoca sigue al barn y te sigo ligadeguerreros clasismo normapia
103,12594,curioso como corta el video cloquis por decir lo menos exponer una idea un argumento con la sustentacin adecuada no con visin parcializada para al final terminar pensando que hacen lo mismo cuando se proclamaron el cambio o peor redirigirlo como racismo o clasismo
104,12595,clasismo dnde
105,12596,un renault 4 usado como una instalacin andante con afiches punzantes que me hacan sonrer molestaba a los vecinos que decan me desvaloriza la propiedad ahora el dueo lo parquea sin afiches y as deja al descubierto el clasismo de los vecinos bien por esa
106,12597,todo lo que sucedi gastan una xenofobia y un clasismo que atufa a rancio a 500 kms
107,12598,que ms se poda esperar de esa de gente que odia a los clasistas pero a la vez alimentan al clasismo con su voto y obediencia ciega
108,12599,los lpez beltrn en primera fila y sentados pero no son privilegios ni clasismo
109,12600,as funciona el racismo y clasismo el tipo este no es consciente pero reacomoda sus argumentos para que su posicin claramente discriminatoria calce es decir no me interesa ayudar a los pobres por eso te floreo para justificar mi discriminacin
110,12601,clasismo es el eurocentrismo que pretende negar movimientos culturales de nuestro pas adems de qu hay que ser muy snob para pensar que slo la pera cuenta con tcnica musical
111,12602,y el clasismo
112,12603,no al clasismo ni que furamos una colonia
113,12604,descripcin grfica de clasismo diputadosmorena redamlomorena redamlomx karlnevar hungareo jedi master777 soniasenz4 gonzodiseco1 podemospueblo luissilver10 santiagosolan0
114,12605,ora si que irene se avent la de clasismo inverso
115,12606,bueno aunque me haya bloqueado es importante aclarar que aunque a algunos les cueste trabajo aceptar los sonidero son cultura y dan identidad a los barrios clasismo es creer que la nica cultura que debera existir sea aquella que se genera desde las instituciones
116,12607,no dejemos que el fascismo meditico y los apologistas del genocidio intenten desviar lo central de la concentracin del domingo la piata no es tema sigamos festejando la revolucin de las consciencias racismo no clasismo no intervencionismo no democracia y soberana s
117,12608,no es una lastima el clasismo del que dice que que el pueblo lo adora y les paga con una torta dura echa un vistazo al vdeo de solvar tiktok
118,12609,sugiero leer esta columna de lafuentejavi en el pais de espaa es perfecta por supuesto el clasismo y el racismo colombiano quedan merecidamente como un zapato
119,12610,es que suena igual clasismo con cultura jajaja
120,12611,si es francia ta bien si es en mxico somos acarreados ntese el clasismo
121,12612,opino lo mismo el joven cisternas y polim seran una excepcin pero por el resto no pongo las manos al fuego no es clasismo este weta por ej tiene antecedente de robo de autos y andar en ellos donde su compa se m word durante una persecucin de los pacos
122,12613,intervencionismo no oligarqua no corrupcin no clasismo no racismo no libertad honestidad justicia social democracia igualdad soberana siiiiiii viva la expropiacin petrolera viva el general lzaro crdenas viva mxico
123,12614,mxico el pas de los privilegios sobornos especulaciones corrupcin impunidad desfalcos evasiones de impuestos desviacin de recursos robos y saqueos clasismo racismo en un pas tan vasto en riquezas naturales existe la mayor diferencia entre los ricos y pobres
124,12615,francia mrquez y el vuelo en helicptero del clasismo de colombia opinin el pas
125,12616,ficcionesydesquicios tendencioso x izquierda el pais nota de javier lafuente respaldando vpdte colombia doa francia mrquez x usar helictero p ir a ver su familia a 460 km de bogot francia mrquez y vuelo en helicptero del clasismo de colombia
126,12617,no clasismo pero en primera fila hay sillas y vallas de seguridad toda la perrada va al sol
127,12618,lo clasista es creer que los sonideros no son cultura el eurocentrismo es clasismo creer que hay alta cultura es clasista
128,12619,desde mi punto de vista no hay justificacin para el racismo o clasismo as sea por defenderte hay miles de manera de tener una discusin con alguien sin caer en la estupidez pobres de masa enceflica
129,12620,estudie 12 aos de mi vida ah y puedo concluir que soporte bullying clasismo racismo acoso fanatismo religioso estrs por presiones sociales y sobreviv gracias al apoyo que nos dbamos entre mis amigas yo confirmo todo lo que se comenta en este hilo
130,12621,cuando descubran que horrorizarse del brbarismo es parte de un clasismo interiorizado ser demasiado tarde
131,12622,se puede estar contra el clasismo y contra la militarizacin al mismo tiempo se pueden apoyar programas sociales de becas a estudiantes personas en adultas mayores o personas con discapacidad y oponerse radicalmente al tren maya y las refineras
132,12623,no al clasismo lopez obrador los de la zona vip
133,12624,viva el clasismo
134,12625,el da q sacaron el twitter for iphone de tw falleci el clasismo y revivi el comunismo
135,12626,el tpico clasismo juvenil de asumir que cultura es debe ser lo clsico acadmico y o europeo negar tu realidad no la cambia no somos un pas de tradicin operstica ni lo seremos nunca no importa el presupuesto que se destine a promoverla
136,12627,quesque clasismo y discriminacin
137,12628,si algo se aprende viajando por colombia as sea por trabajo es a eliminar el clasismo de resto solo ser una moral envidiosa por no poder salir de sus cuatro paredes
138,12629,el zurdo comunista fernandeznorona defendiendo el privilegio y el clasismo si no son lo mismo
139,12630,aparte de clasismo la division en cuadrantes se las marchas de sheinbaum y de amlo son para facilitar el uso de efectos de llenado con edicion de video truco viejo de los medios oficiales para desquitar el chayote verdad milenio
140,12631,el que se queja del clasismo saludando a los que no tienen privilegios fernandeznorona saludos
141,12632,yo por eso voy fernandeznorona el otro como amlo idealista indomable y luchador social y no hay muchos en la cuadra aunque a algunos por tergiversacin ignorancia fobias y clasismo vulgar no les guste
142,12633,nunca me haba sentido tan vctima del clasismo como cuando twitter me dijo que el two factor authentication por sms es solo para cuentas verificadas
143,12634,los que fueron al mitin de lopezobrador y el del partidomorenamx as fueron clasificados por su adorado mesas hubo distinciones no lo olviden para su familia y allegados remdisivir para el pueblo ivermectina para piojos 18 de marzo da del clasismo
144,12635,hermosisima chica solo te digo con mucho respeto que yo vote por l y volvera a votar 1000 veces no no soy ni jodido ni huevon ni pendejo solo demuestras tu clasismo que a mi me vale quedas mal preciosa
145,12636,muera el clasismo muera el racismo muera lopez obrador
146,12637,clasismo son los mltiples privilegios de los oligarcas y aristcratas de la 4t que utiliza al ejrcito hospitales medicinas y saquea a mxico sin pudor y con la supina arrogancia de que tienen un lugar destacado incluso en una manifestacin entre muertes y corrupcin
147,12638,el sonidero es cultura es disfrute y goce popular es tan vlido como cualquier otra expresin y quin diga lo contrario solo expresa su enorme clasismo y su blankitud
148,12639,clasismo es escuchar gneros de cumbia sonidera en sectores populares de mxico
149,12640,sherida y lvarez icaza nunca dejarn de mostrar su clasismo miserable lleno de envidia y muy zopiltelo
150,12641,clasismo primeros los oligarcas y aristcratas de la 4 y uffff
151,12642,la vicepresidenta que sabe muy bien en qu aguas navega no duda en sealar reiteradamente el clasismo y el racismo detrs de las acusaciones prefieren el abudineo vickydavilah mandreanieto juancamilogg
152,12643,cada que hay acarreo del bulto pinchurriento y acomplejado lopezobrador el zcalo y calles anexas quedan en pudricin literal en las manifestaciones a favor del inemexico las calles han quedado limpias verdad que s hay niveles y no vengan con la mamada del clasismo
153,12644,dime qu no perteneces a la oligarqua y clasismo siendo clasista y oligrquico
