,Id,Tweet
48,78385,la aficin de pumas pide a jaime lozano pero se van a ir para atrs cuando sepan que rafa puente jr tiene mejor porcentaje de efectividad que el jimmy en el ftbol mexicano
49,78386,tras el desastre con rafa puente jr est listo el bombero para los pumas
50,78387,entonces justifican la violencia rafa puente tuvo malos resultados en pumas se equivoc y fue despedido eso nunca justifica la violencia es un deporte un espectculo imagnense que los despidan y eso justifique que los agredan nada ms porque no dieron resultados horror
51,78388,el reporte del da desde cantera nuestro reportero nos informa sobre la situacin que se vive en pumas luego de que rafa puente fuera destituido de su cargo como dt lavozdelfutbol fabriziodc
52,78389,fuera rafa puente del equipo de la unam
53,78390,fuera puente agredieron a rafa puente tras su salida del estadio universitario de los pumas
54,78391,rafapuente palaciodemineria marvel fentanes quemar ultimahora ultimominuto ultimasnoticias son una bola de hipcritas fuerte mensaje de amlo a defensores de los de los derechos de las piatas de la minitra normapina o normapinamalverde
55,78392,podcast razaespn sospechosa la roja de guzmn aplausos a henry martn pero los pechos fros de chivas tano ortiz el sadomasoquista lo de rafa puente insostenible monterrey golea a spotify apple
56,78393,barca sanjose henry qsmp taylor rafapuente ultimahora ultimominuto ultimasnoticias son una bola de hipcritas fuerte mensaje de amlo a defensores de los de los derechos de las piatas de la minitra normapina o normapinamalverde
57,78394,fuera rafa puente del equipo de la unam
58,78395,rafa puente jr deja de ser el entrenador de los pumas
59,78396,rafa puente cesado como tcnico de pumas
60,78397,rafa puente del ro representa eso que tanto nos caga a los mexicanos est ah por nepotismo porque su papi es amigo de varios poderosos del futbol porque ni fue buen portero no fue buen actor y menos dt as no rafa as no
61,78398,pumas me cuentan que a meja barn solo le gusta aparecer en las buenas que en gran medida es responsable de la salida de lillini la no llegada del tuca el fracaso de rafa puente pero ah no aparece no se deja ver me cuentan golazodepablo
62,78399,acab de ver como los fanticos de pumas baaron de cerveza y orines a rafa puente ms que merecido lo tiene ese charlatn probablemente este fue el ltimo club que dirigir en su vida
63,78400,pumas rafa puente 2 el tema est en que en cada equipo le pasa lo mismo y cuando agarra otro vuelve a cometer los mismos errores discursos que no convencen al futbolista y cuerpos tcnicos de amigos en fin golazodepablo
64,78401,pumas rafa puente son dos problemas grandes los de puente como tcnico 1 habla de todo menos de ftbol mucha filosofa y poco del juego 2 sus cuerpos tcnicos solo con amigos y sin experiencia auxiliares que lo escuchan pero no lo cuestionan no hacen contrapeso
65,78402,ughhh quien fuera rafa puente para ya no regresar a trabajar despus de este puente
66,78403,no ma pobre rafa puente
67,78404,pumas despide a rafa puente jr cmo su dt quin llegar ramrez perales el jimmy lozano o hugo sanchez sigan mis redes y si les gust el episodio compartan instagram
68,78405,la mejor carrera de checo le da el triunfo en arabia saudita rafa puente se va de pumas y mucho ms de esto platicamos con warkentin y jrisco en asilascosasw
69,78406,barcelona checo rafa puente ronaldinho puebla 0 atlas 4 xolos 3 toluca 3 mazatln 0 necaxa 1 cruz azul 1 san luis 0 tigres 0 monterrey 1 chivas 2 amrica 4 pumas 0 pachuca 2 quertaro 2 jurez 2 leon 4 santos 1 lbm inter 2 mezcaleros 2 toros 0 neza 1
70,78407,es un hecho que rafa puente no di resultados pero nunca entender porque los aficionados al futbol pueden agredir as a una persona incluso he visto en cu como golpean con saa hasta casi matar a una persona simplemente por llevar una playera del equipo contrario
71,78408,pumas cesa a rafa puente jr an no revela quien lo sustituye
72,78409,lamentable lo que le pas a rafa puente siento que no fue l si no el equipo que es malisimo
73,78410,fue injusta la salida de rafa puente de pumas as lo ven alvaritomorales y mariocarrilloy2 espnenstarplus
74,78411,rafa puente hazte un favor y ya no seas director tcnico
75,78412,adis rafa puente te ira mejor en tu casa
76,78413,ahora que sacaron a rafa puente de pumas y con toda la situacin actual lugar 16 en la tabla quedando 5 partidos jugadores lesionados y expulsados etc quin es el candidato para llegar al banquillo israel hernandez pat jaime lozano carlos cario los leo
77,78414,laautopsia cuidado con el len de larcamn lo de pumas era insostenible no poda aguantar un da ms rafa puente al frente del club la videocolumna de andremarinpuig
78,78415,rafapuente puede ser el peor tcnico si quieren pero es un vato educado y respetuoso la manera de aventarle cosas habla ms de lo mamarracho que es el aficionado puma quieren nuevo director tcnico primero aprendan a meter los goles que tienen facilito ridiculos
79,78416,rafa puente deja de ser el dt de los pumas de la unam via record mexico
80,78417,entrate rafa puente no pudo terminar el torneo con los pumas y fue cesado del club universitario la aficin no le perdon los malos resultados
81,78418,la salida de rafa puente de c u
82,78419,pobre rafa puente padre no poder decir que su hijo fue un psimo actor y es peor tcnico de ftbol
83,78420,rafa puente jr deja de ser el tcnico de pumas tras los malos resultados
84,78421,quin fuera rafa puente para no tener que trabajar hoy wait
85,78422,rafa puente lrgate ya maldita escoria
86,78423,rafa puente es destituido de pumas tras derrota ante pachuca a travs de ororadio oaxaca ororadio
87,78424,quien fuera rafa puente jr para no ir a jalar maana
88,78425,baan de cerveza a rafa puente antes de ser despedido de pumas video futbol ligamx
89,78426,alguien esperaba que la historia de rafa puente terminara distinto estaba ms cantada que las maanitas un equipo muy limitado con un entrenador con nmeros que framente slo muestran incompetencia dan esto como resultado no se se necesitaba ser adivino
90,78427,aqu walter gassire osorio con rafa puente suarez ambos excelentes porteros
91,78428,pumas ya ces a rafa puente a qu horas santos anuncia el ces de fentanes su trabajo es insostenible
92,78429,despus de la del ame no hay aficin ms corriente que la de pumas eso no quita que por ms palancas que tenga rafa puente jr ya se ha demostrado que no tiene capacidad para ser dt ni en expansin
93,78430,o sea que cuando lleg a pumasmx rafa puente tena 1 victoria en 18 partidos y an as la directiva decidi que era el indicado para sacar al equipo del mal momento no se te dra que ir la directiva tambin
94,78431,adis pumas hace oficial la salida de rafa puente jr como director tcnico
95,78432,solo disfrutando el puente
96,78433,adis rafa puente pumas despide a su director tcnico
97,78434,pumas hace oficial la salida de rafa puente como su entrenador
98,78435,adis rafa puente pumas despide a su director tcnico
99,78436,rafa puente jr se fue pero no es el nico que debe irse se tiene que ir leopoldo y analizar muy seriamente la presencia de un director deportivo
100,78437,el que se va de mega puente es rafa puente ya no tiene chamba saudiarabiangp felizlunes norma pia zcalo verstappen
101,78438,pumas rafa puente t estars bien slo lee la nota
102,78439,y si no lo corren no se ira alentado rafaelpuente por su propio papi rafapuente espn el gordo desastroso de alvaritomorales y dems colegas de su pap qu pena de comentaristas balines de espn pronto se les une
103,78440,como en el asunto de la jazmn quitar a rafa puente no resuelve el problema
104,78441,pues hoy si que andamos de puente no jajajqutenme el internet un rato
105,78442,y as se fue rafa puente de pumas lamentable
106,78443,la culpa no la tiene rafa puente jr la culpa es de pumas por contratar a un wey que sabe hablar bonito porque actor conductor e hijo de un gran ex futbolista porque de entrenador tiene lo mismo que yo de basketbolista
107,78444,rafa puente es destituido de pumas tras derrota ante pachuca
108,78445,jornada 12 pumasmx cae en casa ante tuzos y rafa puente jr es cesado ligamx futbolmexicano cl23 futbolitomx
109,78446,rafa puente deja de ser tcnico de pumas
110,78447,jornada 12 pumas cae en casa ante tuzos y rafa puente jr es cesado ligamx futbolmexicano cl23 futbolitomx
111,78448,y pensar que lo goleo los pumas de rafa puente jaja
112,78449,tras el fracaso con pumas mluiscastillo le recomienda a rafa puente jr retomar su carrera en la liga de expansin
113,78450,qu pedo veo muchos pero de verdad muchos ofendidos por el festejo de henry por como le aventaron vasos a rafa puente por la sea que hizo la botarga de tigres diooooos mo es futbol vyanse de llorones a otro deporte
114,78451,yo no s a quien putas se le ocurri contratar a rafa puente creo que ya nunca vuelve a dirigir a un equipo a menos que sea el mazatlan o el queretaro de nuevo
115,78452,la gente se cansa de tanta pinche palabrera sin sentido vean sus rostros clasismo acarreodelbienestar marchadelardor norma pia acarreados rafa puente zcalo maanera diadelhombre primerasplanas tenga pa que aprenda
116,78453,rafa puente es destituido de pumas tras derrota ante pachuca via zc noticias
117,78454,as es como la aficin de pumasmx despidi a rafa puente entre abucheos y gritos tras su derrota contra los tuzos de pachuca 2 0 la directiva del club inform que ya no hay relacin laboral entre el equipo y el ahora ex director tcnico rafa puente
118,78455,cmo quisiera ser rafa puente para no tener que ir a trabajar maana
119,78456,al final lo que le grita el morro a rafa puente al finalizar el partido de pumas en el estadio de cu
120,78457,a rafa puente o a quien llegue a pumas no se le peda o no le pedir nada del otro mundo simplemente lo que en su momento logr ms o menos con el mismo material futbolstico andrs lillini
121,78458,lunes 20 de marzo te contamos las noticias que tienes que saber barcelona se lleva elclsico rafa puente jr fuera de pumas santi y edson brillan en eredivisie ponte al da con las noticias del futbol en slo 5 minutos en el podcast futvoxtoday hablamosfutbol
122,78459,la verdad desconozco si rafa puente sr fue un gran portero como entrenador fue cagada y su hijo ni para uno ni otro ni para directivo ni para actor verga ya mejor que se dediquen a sembrar maz o algo
123,78460,no entiendo cmo rafa puente jr ha tenido tantas oportunidades es muuuy malo me acuerdo que hasta mayito le pona casa lo que es saber relacionarse
124,78461,ltima frase de rafa alfred puente jr cmo entrenador de pumas
125,78462,pumas ya tendra el tcnico para sustituir a rafa puente via el universal mx no sigan poniendo a exjugadores porque va a ser lo mismo traigan a un entrenador europeo
126,78463,oficial adis rafa puente jr es despedido pumas
127,78464,me desconecto un rato de redes y apenas me voy enterando lo de rafa puente no tengo altas expectativas para el nuevo d t ni para la directiva solo dejar que me sorprendan
128,78465,desde que se pidi la salida de rafa puente de pumas ahora la aficin tambin pide o le exige la salida a leopoldo silva y al rector graue una campaa que se orquesto desde aqu bien ah la aficin unidos somos ms que solo una oligarqua que le hace dao a pumas venga pumas
129,78466,brutales las imgenes de rafa puente en el estadio asco de personas quienes hicieron eso una verdadera basura el soccer here there and everywhere
130,78467,ya los pumas se hubieran esperado para correr a rafa puente luego de que el amrica le metiera 8 goles pkm mi peor pesadilla se cumpli somos el nuevo cruz azul pumasmx
131,78468,rafa puente fuera de pumas tras perder con pachuca
132,78469,se acab la era de rafa puente pumas se qued sin entrenador
133,78470,adis rafa puente pumas despidi al entrenador tras caer contra pachuca
134,78471,quin dirigir a los felinos los nmeros que deja rafa puente con pumas ligabbvamx
135,78472,pumas ya tendra el tcnico para sustituir a rafa puente
136,78473,checoperez se lleva el granpremio de arabiasaudita y le sopla en la nuca a verstappen mexico va por la hazaa ante japon en el clasicomundial2023 echan los pumas a rafapuente
137,78474,pumas ya tendra el tcnico para sustituir a rafa puente
138,78475,los nmeros de rafa puente en 1a divisin lobos buap 11g 5e 19p quertaro 12g 6e 17p atlas 1g 1e 5p pumas unam 3g 2e 7p siempre es importante tener un buen agente
139,78476,se fue rafa puente de pumas entre abucheos y una lluvia de frustracin en ciudad universitaria mi opinin
140,78477,se fue rafa puente ayer tambin deberan irse leopoldo silva mejia baron por un fracaso que era anunciado desde antes de empezar tambin el 80 porciento del equipo incluidos refuerzos solo se salva dinenno salvio y el portero sosa
141,78478,lo de rafa puente jr
142,78479,le fue peor a rafa puente que a norma pia ta
143,78480,porsinoloviste ya hay dos posibles sustitutos de rafa puente en pumas te contamos quines son antes que nadie nota
144,78481,pumas apost por rafa puente junior y perdi y ahora quin podr levantar al equipo universitario
145,78482,la catenaria o cable principal de un puente colgante puede adems de por cables estar formada por pletinas o cadenas unidas mediante pasadores metlicos algunos ejemplos son el puente de menai clifton o szchenyi en budapest la foto la tom al puente victoria en bath
146,78483,rafa puente deja de ser dt de pumas
147,78484,en pumas la fecha fifa les cae como anillo al dedo para la bsqueda del relevo de rafa puente jr
148,78485,es lamentable lo qu pasa a rafa puente solo es futbol pero hay gente tan limitada que para ello eso lo es todo
149,78486,no se vale como la aficin de pumas despidi a rafa puente el que no le hayan salido bien las cosas no quiere decir que les da derecho a agredirlo creo que la federacin debera tomar cartas en el asunto y expulsar de por vida a todos esos sujetos
150,78487,domingo de locos en el mundo del deporte checo hace historia al ganar el gp de arabia saudita santi gimnez marca en el clsico del feyenoord bara sentencia laliga y rafa puente se va de pumas hoy todos con el tri de beis en la semi contra japn
151,78488,lo ms triste de pumasmx no es rafa puente ni sus jugadores de quinta lo lamentable de esa institucin es su aficin de cagada goya goya chinguen a sus putas mariguanas madres
152,78489,rafa puente jr debera ir a buscar oportunidades en las segundas y terceras de europa prepararse y venderse a los mejores de mxico no a los muertos
153,78490,le fue peor a rafa puente que a norma pia ta
154,78491,pumas despide a rafa puente futbol ligamx
155,78492,rafa puente dej de ser el dt de pumas
156,78493,la directiva de pumas unam anuncia la salida de rafa puente jr de la direccin tcnica luego de los malos resultados en las 12 jornadas del torneo clausura 2023 de la liga mx que ha dirigido
157,78494,quin fuera rafapuente para no tener que ir a trabajar hoy por cierto nada justifica las agresiones subidas de tono la molestia con pumas se dimensiona en lo que es un equipo de ftbol que nos apasiona pero no a tal grado de violencia
