,Id,Tweet
99,91870,ustedes le creen a roier eso de los qsmp con lo que ha dicho en los 2 ltimos streams el d ayer y hoy
100,91871,por si nos les dieron sus flores amarillas aqu hay para ustedes mutis
101,91872,wilbur soot na ms faltas tu
102,91873,farfadox esta en el qsmp farfadox esta en el qsmp farfadox esta en el qsmp farfadox esta en el qsmp farfadox esta en el qsmp farfadox esta en el qsmp farfadox esta en el qsmp farfadox esta en el qsmp farfadox esta en el qsmp farfadox esta en el qsmp
103,91874,yo le tengo mucho cario a slime desde las nevadas tqm slime
104,91875,dale wilbur prende y confirma q estas en el qsmp
105,91876,ah esta el pendejo que cree que george estar en el qsmp
106,91877,soy la persona ms feliz se demoro quackitys pero soi feliz
107,91878,gente yo estoy muy emocionada por el qsmp y lo ver y todo pero no creo que vaya a dibujar nada de la serie por el momento saben que ltimamente no eh tenido mucha inspiracin para dibujar streamers les digo por si acaso perdon
108,91879,cmo q es solo de streamers grandes cala boca
109,91880,musica ligera aaa nada nos libra nada mas queda
110,91881,el goopo
111,91882,vamooooo
112,91883,el chat est re pesado
113,91884,es un diosssss lo quiero mucho lo admiro por igual simplemente es una de mis personas favoritas y estamos con todooo para su nuevo proyecto
114,91885,no s si ver a carre que est con robleis o a roier
115,91886,confirmamos que ninguno del mctrio esta en el qsmp listo se acab
116,91887,yo esperando a que milagrosamente wilbur prenda stream para que vea su invitacin y le hagan la imagen con su cubito
117,91888,yo lo invoque ya deca yo que estaba muy silencioso esto
118,91889,dios m siento re culpable por todo esto de el colegio y los horarios de la tcnica no me da tiempo para estar atenta a la comunidad y a mis nuts perdon los tkm a todos
119,91890,confirmada ya la participacin de slimecicle en el qsmp
120,91891,me kanse shao ala mierda
121,91892,manifeste
122,91893,no hice el de cns pero ahora si quiero hacerlo por hobi
123,91894,de tanto edit en uno soy capaz de confundirme
124,91895,eh porque tiene su traje d las nevadas
125,91896,aldo no estar en el qsmp
126,91897,mi cubitooooo vamos charliee
127,91898,q emocin q emocin
128,91899,amigos cuantos participantes lleva el qsmp
129,91900,ya se confirmaron todas las voces q aparecan en el trailer d qsmp menos wilbur
130,91901,la fe es lo ltimo que se pierde para tener a carre en el qsmp
131,91902,maana es el qsmp no podr verlo estar en la uni tambin es la bizarrap x arcangel
132,91903,le regale flores amarillas a mi hermana
133,91904,todos los fandoms estn cayendo en la locura
134,91905,ya andan de pesados en el chat de carre q ganas de matarl9s
135,91906,q insoportable ese compaero
136,91907,no m importa siento presiento manifiesto al mctrio en qsmp
137,91908,busko a la mia de me perdio
138,91909,a m bestie del alma
139,91910,porque nadie me aviso que robleis estaba en el stream de carre
140,91911,oigan y wilbur maxo y slime ya dieron seales de vida y mostraron su ticket para el qsmp pero will no ha dicho nada
141,91912,en mi fro y sin sentimientos era
142,91913,ahora que lo pienso maana tengo clases valio verga el qsmp
143,91914,mirenlo vale que belleza lo amo mucho
144,91915,te quiero muchooooooo
145,91916,ya confirmen a carre en el qsmp
146,91917,hola se incluye a la fuerza y encima tarde galaqsmp qsmp
147,91918,slime recibi su boleto para qsmp
148,91919,por el tema del incendio se cancelaron mis clases maana justo q se estrena el qsmp ay k pena
149,91920,si lo dijo muy enserio y aldo tmb
150,91921,germn en el qsmp germn en el qsmp germn en el qsmp germn en el qsmp germn en el qsmp germn en el qsmp germn en el qsmp germn en el qsmp germn en el qsmp germn en el qsmp germn en el qsmp germn en el qsmp
151,91922,como hacer un challenge en tik tok sin q se te vea la cara yahoo
152,91923,ya sabiua pero estoy muy feliz igual
153,91924,gn ya no doy ms del sueo rob y carre en el qsmp
154,91925,pink tubbo pink tubbo pero que hermosuraa dibujito simple y tranquilito porque me encanto esta skin del tubbo tambien para calmare con el tema del qsmp jaksja tubbofanart
155,91926,maana dios miooo
156,91927,que aldo haya dicho muy serio que no va a estar en el qsmp hundi mis esperanzas
157,91928,wtf amigo jaiden en dl qsmp
158,91929,solo falta walter y listo siiiiiiiiiiiiii
159,91930,espero que aunque no este su streamer favorito en qsmp le den una oportunidad a este proyecto qsmp
160,91931,herma como vas a salir con esto cuando hasta enhypen llena mas que los txt
161,91932,todava no caigo que el jueves empieza el qsmp entienden que falta nada yo apenas proceso los participantes
162,91933,yo se que va a estar roier aunque desmienta todo aunque ya lo haya dicho mil veces tiene que estar pqpqppqpq muchas cosa yo se que va a estar
163,91934,eleg creerle a un hombre
164,91935,hoy ya george tommy y tubbo anuncian su participacin en el qsmp yo s george puso una quesadilla en sus historias de instagram fe muchachos ya quackity anuncia los otros participantes estoy entrando en estado de locura
165,91936,puro mame yo s que ahora va abrir mc
166,91937,yo tratando de hacer q todo lo q salga de mi bastarda boca sea sobre dream
167,91938,shadoune estar en el qsmp shadoune estar en el qsmp shadoune estar en el qsmp shadoune estar en el qsmp shadoune estar en el qsmp shadoune estar en el qsmp
168,91939,aylu nunca saco ni va a poder sacar red no compares helen
169,91940,el fondo de pantalla verde significa que dream va estar en el qsmp cranme
170,91941,para ustedes mutis y no mutis no soy la mejor dibujando pero igual quera darles sus flores amarillas
171,91942,que roier deje de decir que no es lo suficientemente grande para no estar en la misma serie que vegetta lo voy a agarrar a trompadas
172,91943,volv solo por el qsmp
173,91944,maana ya comienza el qsmp y siento que faltan muchas personas dale quackity avientanos a todos los participantes de putazo no hay pedoooo
174,91945,algo me dice que los participantes hispanos que van a anunciar ahora en el qsmp son rubius roier y rivers solo son suposiciones ya veremos dijo el ciego
175,91946,anuncios que me gustan
176,91947,dijo la frase
177,91948,por qu lo ley como si fuera el comn denominador acaso soy el enemigo
178,91949,x la re xuxs mna empieza el qsmp y yo voi a estar en clases ya no qiero dar mi discursoooo
179,91950,se me olvid que haba hecho esto jakajjs quackityfanart qsmp
180,91951,como que esta muy callado para ser el da antes del qsmp no quieren revelarse ms miembros por favor esque me da nervios que estn tan callados vudncif
181,91952,he visto muchas presentaciones de vegetta en qsmp para la comunidad angloparlante pero nadie ha mencionado lo ms importante que nos dice guapsimos todos los das incluso si no lo eres
182,91953,segn mi horscopo hoy sera un gran da y se equivoc el hdsptm
183,91954,carre y robleis en el qsmp carre y robleis en el qsmp carre y robleis en el qsmp carre y robleis en el qsmp carre y robleis en el qsmp carre y robleis en el qsmp carre y robleis en el qsmp carre y robleis en el qsmp carre y robleis en el qsmp manifestacin
184,91955,triste pq cada vez siento q es ms verdad que roier no estar en el qsmp
185,91956,dios esta aquiii que hermoso esss
186,91957,roier prendio es la nica oportunidad de que diga que si estar en el qsmp
187,91958,vegetta en qsmp la emocin m consume
188,91959,cuando acabe el directo sigo con esto si es que tengo ms de 5
189,91960,y si de la nada markplier anuncia que esta en el qsmp
190,91961,man tenes que ser muy imbecil como para mandar a alguien a que se mat por un ship
191,91962,ya aldo ya entend ya no lo digas as q lloro
192,91963,estoy 100 seguro de que farfa no est en el qsmp akdbaj
193,91964,posiblemente me pierda los qsmp m quiero dar de baja en todo hahahajajja
194,91965,ocupo un saludo de aimp3 para el comienzo del qsmp
195,91966,an tena fe de que aldo estuviera en el qsmp
196,91967,me hicieron entrar en duda si willbur si estar en qsmp o no ms si rubius roier o juan si estarn o no me largo a chillar
197,91968,donenle 17 bits a shadune para ver cual es la alerta de tubbo gracias
198,91969,me voy a poder los qsmp pq la tonta tiene facultad faaaaak
199,91970,bienvenidos jaiden y dantdm al qsmp
200,91971,buenos dias ya me levante de dormir un rato
201,91972,hola hate
202,91973,hoy el mctrio ft rivers confirman estar en qsmp
203,91974,yo todo chikito pero por dentro llorando desgarrado colapsando al no saber si de verdad estar willbur en el qsmp o si badboyhalo va a ser un participante o ms importante si podr ver el premier en mi casa o estar en clases welcometotheqsmp qsmp
204,91975,tan bonito chiquito y chaneque amoooooooooooo
205,91976,necesito fuerzas para estudiar
206,91977,crisgreen estar en el qsmp crisgreen estar en el qsmp crisgreen estar en el qsmp crisgreen estar en el qsmp crisgreen estar en el qsmp
207,91978,aigg chau no me hablen
208,91979,hay alerta de tubbo
209,91980,mis cabros as me mudo de cuenta o eso intentare si alguien les sige y tiene un perfil similar
210,91981,podran dejar de decir q sus favs estn confirmados en el qsmp es q raptor an no lo est y me incmoda
211,91982,se cuenta la leyenda que updatesroier se murieron por tremenda exposicin que les hicieron en frente de roier siempre los recordaremos ripinpis
212,91983,ya roier
213,91984,confirmado roier en qsmp
214,91985,voten a aiko y les doy un beso
215,91986,roier chat hoy vi que anunciaron a vegetta ustedes creen que anunciando a vegetta me van a meter a mi no van a nunciar a alguien grande alguien bien chingon si eres bien chingon tripon lo digas de verdad o en broma eres alguien chingonsisimo tqm rey
216,91987,ollie en llamada con tubbo aaaa
217,91988,que paja dormir sola mejor me mw
218,91989,aldo no va a estar en el qsmp ya lo dijo bien serio
219,91990,oigan dejen de hacer spam a los streamers sobre el qsmp yo se que todos queremos q estn nuestros favs pero es un poco imposible por fa dejen de meterles presin cada uno ir revelando su participacin con el tiempo sean pacientes
220,91991,aldo ya confirm q no est qsmp que no le invitaron y bueno pues ni pedo kqkfksk
221,91992,carola estar en el qsmp carola estar en el qsmp carola estar en el qsmp carola estar en el qsmp carola estar en el qsmp carola estar en el qsmp carola estar en el qsmp carola estar en el qsmp
222,91993,adis updatesroier les ir mejor en la funa
223,91994,queria hacer un dibujo asi de joda de como hacen que c quackity parezca un femboy y hasta lo termine detallando a fondo que me pasa skhsjaksj as de esquizo me trae el qsmp carajo
224,91995,entonces no hay mctrio en el qsmp
225,91996,1 voy a m0r r por favor q alguien me haga spam si confirman a alguien
226,91997,quien hablo de roier updates dejenloooos ellos no hicieron nadaaa
227,91998,en mi cabeza se est reproduciendo el edit de femenine rage
228,91999,llegue de la escuela y mi mam me dijo q iba a ver el qsmp porque va a estar vegetta yo feliz
229,92000,tengo sueo
230,92001,estoy perdiendo la fe del mctrio en el qsmp
231,92002,jajwwjwj que tierno carre
232,92003,uy ya le dieron un quemadon a roier updates
233,92004,no se q subir
234,92005,mandaron al frente a la cuenta de roier updates nooooo
235,92006,entre broma y broma la verdad si tengo miedo de que roier rubius karl y sapnap no estn en el qsmp
236,92007,porque tantos nmeros pista y justo ayer shadoune estaba sumando nmeros a ver 3 1 4 1 7 8 2 1 4 1 1 9 18 y 1 8 9 489 y ayer estaba leyendo teoras sobre el qsmp capaz y vio que estos nmeros eran importantes entonces nos dar un anuncio muy importante en su stream
237,92008,sigo sin creer que vegetta777 vaya a estar en qsmp weon en que mundo estoy viviendo
238,92009,jajajaja ya se los chingaron updatesroier
239,92010,por qu nadie del team sonidero tiene el gogoogogo de cupcakke me parece una falta de respeto
240,92011,hola ya volvi como que confirmaron a dan y jaiden llegaron a confirmar a mas alguno anda actuando raro
241,92012,okay pero shadoune y roier aparte que tubbo y spreen wn osea mantengan al tanto de sus directos que esto huele a reveal qsmp roier shadoune666
242,92013,q miedo q roier est en el qsmp
243,92014,sean humildes no porque qsmp empieza maana tienen que recalcar que qsmp empieza maana literal todo el mundo sabe que qsmp empieza maana saban que qsmp empieza maana porque si qsmp empieza maana
244,92015,rstoy as
245,92016,con razn me hacan bullying en la primaria
246,92017,joya sera
247,92018,q bonita es la vida cuando se q m llegaran mis 7pcs maana
248,92019,no s cuntos participantes quedan por presentar para el qsmp pero si son ms de 10 y quedan ms ser que algunos los vamos a saber cuando empiece la serie o no vemos la escena de la persona recibiendo el ticket ser que es porque las personas que quedan ya son de la isla
249,92020,todo esto de no voy a estar en el qsmp pq se me hace demasiado sospechoso
250,92021,ayuda siento que algo malo va a pasar en el qsmp
251,92022,amigoouuuus no me ignoren y cuntenme si les dieron flores amarillaas p a m no xd
252,92023,maana es el estreno del qsmp
253,92024,aldo acaba de decir que no estar en el qsmp
254,92025,bueno cul es su emote favorito del canal de roier
255,92026,se imaginan un show tipo tila tequila en en donde los participantes peleen por el amor de quackity ajsj qsmp quackity
256,92027,m re
257,92028,bueno ahora si ya no creo que roier este en el qsmp
258,92029,ya no le estn diciendo a aldo lo del qsmp
