,Id,Tweet
56,26563,ah ayer perdi el madrid con gol de kessie el 92 me termin de cagar el da
57,26564,laliga el mediocampista marfileo franck kessi fcbarcelona 26 aos y 091 das anot ayer al minuto 90 1 en el partido contra el realmadrid el pase fue del espaol alejandro balde 19 aos y 153 das que es el defensa con ms asistencias en la liga 2022 23 5
58,26565,si si kessi el que di el gol de la victoria ah venido de menos a ms lo est haciendo bien mejor que muchos
59,26566,culiados por kessie si
60,26567,el autntico negocio del bara han sido christensen y kessie que han llegado gratis y con rendimiento inmediato
61,26568,y pensar que kessie y christensen nos han costado la friolera cantidad de 0 euros
62,26569,me hace gracia esto en los medios es que aun en el caso de que estuviese bien anulado sigue habiendo 2 rojas perdonada a sergi roberto y gavi y el gol de kessie que debera haber sido anulado por falta previa de lewandowski jajajajaja
63,26570,la reaccin en directo del kun al gol de kessi a llorar madridistas a tomar por c va marca
64,26571,kessie da el triunfo al barcelona en el clsico ante el madrid
65,26572,no ha pasado desapercibida la reaccin en directo de kun agero al gol de kessi en elclsico
66,26573,en un da del padre frank kessi decidi hacer romperme a llorar celebrando as un gol por el suyo que hizo darme cuenta de que esta es la primera vez que vivo este da sin el mo 1 2
67,26574,la reaccin en directo del kun al gol de kessi a llorar madridistas a tomar por c va marca
68,26575,gooool de kessie goooool del bara coo pero eso fue ayer no s pero es que me gusta recordarlo
69,26576,kessi y christensen fueron cuestionados a su llegada a da de hoy son dos de las grandes sorpresas de la temporada y ambos fichajes a coste cero
70,26577,lo mismo te aparece en un clip de kg970 o te marca en dos clsicos seguidos el francisco kessie
71,26578,kessie y el var sentencian la liga para el bara a travs de cordoba
72,26579,el kun agero se re del real madrid tras el gol de kessi en el clsico a tomar por culo
73,26580,gol histrico el gol de kessi fue el gol 3000 en la historia del barcelona tambin le dio la victoria 100 al barcelona sobre el real madrid es el nico equipo que lo ha logrado fcbarcelona laliga
74,26581,de verdad que para esta gente parece que no existe ftbol ms all del madrid como si kessie no hubiera sido titular en el campen de italia la temporada pasada xd
75,26582,en esta cuenta se celebrar siempre todo lo bueno que le pase a una persona como kessie
76,26583,video el alocado festejo del kun agero por barcelona a llorar madridistas el exdelantero de la seleccinargentina explot con el tanto de kessi para la victoria del conjunto cul en el clsico por la liga
77,26584,no he parado de sonrer en todo el dia pensando en el gol de kessie
78,26585,en el primer equipo del bara irn 7 jugadores al parn de selecciones los llamados son ter stegen gavi lewandowski balde kound y kessi esperemos que regresen sanos lo bueno es que los lesionados se quedan descansando y recuperndose para lo que resta de temporada
79,26586,kessie y sergi roberto de sealados en el bara a hroes del clsico
80,26587,reaccionando con amigos al partido de la liga el clsico fc barcelona 2 real madrid 1 ya disponible solo por mi canal de youtube pasionyfutbol laliga fcbarcelona realmadrid reaccion vinijr kessie sergiroberto elclasico
81,26588,elclsico fue el primer clsico que vemos mi hijo y yo cundo kessi meti el 2 1 gritamos goool y el me abrazo lo ms chingn del mundo
82,26589,sonrisa de orrja a oreja todo el dia por culpa de lons y un coche verde y un tal kessie boh
83,26590,matias prats habla sobre la actuacin del fcbarcelona es en elclasico al madrid le ha ganado un bara con goles de sergi roberto y kessi un bara que es un siete o un seis no un 10
84,26591,anlisis del clsico el partido acab 2 1 goles de araujo en propia puerta sergi roberto y kessie partidazo del bara que tir 7 veces a portera el madrid solo tir 3 veces a portera vinicius benzema y valverde muy desaparecidos partidazo de segi roberto
85,26592,kessie ento ganador el barcelona se lleva e clsico en el spotify camp nou con un gol salvador de kessi en los ltimos minutos para poner a los culs a 12 puntos del real madrid laliga barcelona realmadrid clasicoespaol ftbol thewarriorsports
86,26593,kessie entrando para marcar el gol de la victoria y volver a poner al madrid de hijo
87,26594,cuntas veces os habis puesto el gol de kessi yo unas 247 taconazo del polaco con falta a carvajal balde penetra y la pone rasa atrs llega il presidente y acomoda todo el cuerpo para mandarla a guardar con mimo saludo militar vayan encargando la liga 27
88,26595,siempre hay un tonto para un descosido la reaccin en directo del kun al gol de kessi a llorar madridistas a tomar por c va marca
89,26596,la reaccin en directo del kun al gol de kessi a llorar madridistas a tomar por c marca menudo patn
90,26597,piel de gallina con los vdeos de la celebracin del gol de kessie con todo el equipo sonando viva la vida de fondo
91,26598,nadie lo est asimilando
92,26599,kessie y el var sentencian la liga para el bara elperiodico esp
93,26600,lewandowski hizo falta a carvajal y bengoetxea mir hacia otro lado en el gol de kessi
94,26601,dejen trabajar a kessie
95,26602,video el barcelona se qued con un clsico para el infarto con un agnico gol de kessi le gan 2 1 a real madrid y extendi su ventaja sobre los merengues en la cima de laligaxespn 12 puntos
96,26603,estoy orgulloso de mi mismo de estar en el barco de christensen y kessie desde el primer dia
97,26604,ms que un presidente kessie barcelona
98,26605,el gol de kessi debi ser anulado por falta previa a carvajal que le impide defender el ataque del farsa en la segunda y tercera imagen se ve claramente
99,26606,primer artculo para elxi ideal hablando de la importancia del nivel que est mostrando kessi tras la baja de pedri echadle un ojito
100,26607,kun agero en el gol de kessie a llorar madridistas a tomar por mundo deportivo
101,26608,kessi es intocable no te digo que ser titular indiscutible pero s es una gran alternativa para partidos especficos o entrando en el segundo tiempo
102,26609,siempre en mi equipo teniente kessie
103,26610,0 dudas que sera sper amigo de kessie y ansu
104,26611,el gol de kessi sobre la hora co fue emocionante hermano una locura
105,26612,la reaccin en directo del kun al gol de kessi a llorar madridistas a tomar por c va marca
106,26613,yo hoy estoy afnico por culpa de kessie seguro que no soy yo solo
107,26614,para mis seguidores del bara el gol de kessie ayer no os record un poco a la jugada del gol de messi en el aadido del clsico de hace aos
108,26615,el gol de kessie hay delanteros en la liga espaola que lo fallan
109,26616,que en la ltima jugada del partido el repliegue de la banda izquierda del madrid sea un desastre y que kessie entre slo en el rea tambien ser culpa de enriquez negreira leo poca autocrtica y mucho quejarse del acierto del var
110,26617,en plena hermandad un gol de franck kessi en el tiempo de descuento dio la victoria al bara por 2 1 ante el realmadrid en elclsico del mundo mundial laliga
111,26618,juega con nosotros qu botas son las que usa franck kessi predator x o copa deja tu respuesta
112,26619,como manipulis gol anulado por fuera de juego en el minuto 82 segn vosotros casi a la jugada siguiente kessie marca el casi fueron 10 minutos eh manipuladores pero que todava hay gente que se cree que no es fuera de juego cuando el hombro deje de jugar
113,26620,desde el mundial baj bastante el nivel le est pasando algo parecido que a karim con lewandowski algo mejor la diferencia es que cuando lewan no marca lo hace pedri dembele raphinha o incluso randoms como kessie o sergi roberto en cambio en el madrid si se nota mucho ms
114,26621,no tena red pero quera comentarles que ustedes no saben lo duro que grit el gol de kessie ayer messi3 2enel bernabeucore
115,26622,este tio entiendo que como lleva 2 aos viendo ftbol y lgicamente solo los del madrid no se ha enterado que kessie fue uno de los mejores centrocampistas de italia durante toda su etapa en el milan e incluso en l atalanta enhorabuena ayer lo descubriste
116,26623,dejen trabajar a don franck kessie
117,26624,toda la jugada de carvajal en el 2 1 es dantesca desde el ataque del madrid hasta el gol del kessie son 40 dantescos pero sigue sin ser uno de los principales problemas del madrid ni ayer fue de los peores del partido aunque esa ltima jugada es de amateur
118,26625,personas famosas con mi apellido personas con el apellido del 2roma5
119,26626,el kun agero tras el gol de kessie ayer vamos caraj vamos siii lloren madridistas llvense esto por el clo por que una vez cul siempre cul te amamos kunni
120,26627,jugadores que estarn con sus selecciones en el parn fifa ter stegen gavi lewandowski christensen kessi kounde y balde pedri araujo frenkie y dembl no fueron llamados por lesiones
121,26628,yo a kessie me lo quedo igual y dembele por dios no seamos ridculos ha de seguir si o si
122,26629,2 2 es ganar o le anula el gol de kessie por peligro jajaja
123,26630,vender a kessie pues bueno pero a chirstiensen estas loco
124,26631,kun agero en el gol de kessie a llorar madridistas a tomar por el kun siempre en mi equipo
125,26632,kun agero en el gol de kessie a llorar madridistas a tomar por mundo deportivo
126,26633,en un partido elctrico un gol de kessie en los ltimos minutos desata el delirio en el camp nou la crnica de toni padilla
127,26634,ale gol de kessie en el camp nou para ondacero es desde la cmara de movistar gol para la antologa de los clsicos extasis cule
128,26635,kun agero en el gol de kessie a llorar madridistas a tomar por
129,26636,para los llorones que dice q disque bennacer era ms importante para este milan que kessie
130,26637,kessie meti el gol que ansu le quit en el bernabu
131,26638,gol importantsimo e histrico de kessie el que le marc a la real y el 3000 en el camp nou fcbarcelona barcelona bara
132,26639,historiasport el gol de franck kessie decidi el clsico el marfileo despus del delirio colectivo con sus compaeros en el verde se fue directo a un lateral y vislumbr a dos tipos con los que se abraz de forma efusiva scapde 45
133,26640,el leprechaun kessi lo vuelve a hacer clsico es blaugrana
134,26641,kessi ha marcado el 3 000 gol del fcb en el camp nou en laliga en 1 169 partidos
135,26642,estan loquisimos una pia se queda corta que equipo xavi and kessie son padres eternos del madrid
136,26643,kessi ha marcado el 10 900 gol en la historia del fcb en 4 773 partidos oficiales
137,26644,representando a su santidad frank kessie por un par de diasss
138,26645,qu envidia para los que pudieron escuchar la narracin de fernandopalomo en espn en mxico tenemos que soportar a los madridistas de la ser gritando el autogol de araujo y apenas balbuceando el gol de kessie elclasico barcelona viscabarca
139,26646,que hace kessie con el madrid
140,26647,con gol agnico de franck kessi el barcelona se impus 2 1 al real madrid y dio un golpe sobre la mesa en la liga
141,26648,volveremos en poco menos de 2 semanas a ilusionarnos y a soar en grande de cara al gp de australia
142,26649,el gol de kessi ante el real madrid fue uno de los goles ms celebrados de los ltimos aos y un gol que hace entrar a franck en la historia del bara
143,26650,78 primer cambio del farsa se retira sergi roberto y entra kessi fcb 1 rma 1 halamadridynadams laliga
144,26651,tras todo el delirio y xtasis del gol que daba el triunfo en el clsico en la emisin de tv se vio a kessie abrazarse con dos tipos en la grada uno su agente el otro una persona clave en su crecimiento como jugador una visita especial
145,26652,estoy demasiado triste
146,26653,hay falta antes del pase a kessi
147,26654,lo de que ansu ya estaba listo para tapar el gol de kessie me lo tienen que explicar
148,26655,detalles de laxavineta xavi reclamandole a gavi por no defender bien a ceballos porque sabe que siempre recorta para pegarle de zurda sergi roberto declarando que xavi les dijo que jugando de volante el o kessie marcaran marcaron los dos
149,26656,ayer partidazo en el camp ou victoria del bara sobre el in extremis marcando kessie el 2 1 en el minuto 92 el bara a 12 puntos del madrid esta la liga sentenciada yo creo que si muchos puntos de diferencia y el bara en buena forma en liga
150,26657,lo dije ayer todos atacando a mendy por qu kessie meti el gol por su lado pero el pendejo de carvajal se quit la pelota y an as se qued ah pero est renovado a 2025 y sin un cambio
151,26658,el bara gana el clasico y se pone a 12 puntos del real madrid 2 1 gavi benzema vinicius kessie sergi roberto carvajal mendy araujo ceballos
152,26659,barcelona recibi tres propuestas por franck kessi en enero de clubes italianos e ingleses fcb xavi decidi quedarse con el jugador l tambin quera quedarse al menos hasta el final de la temporada gol crucial para la temporada del bara esta noche
153,26660,voces xavi hernndez dt barcelona nos llevamos un partido que fuimos mejores que el real madrid cuando marc marco asensio pens que era muy injusto el resultado y cuando ha marcado franck kessi he tenido la sensacin que se haca justicia por eso me gusta mucho el var
154,26661,sergio agero en directo despus del gol de kessie llora madridistas tomad esto en tus a s diarioas elclasico
155,26662,son cosas mas o es la segunda vez que el barca gana en el 90 primero con d10s y ahora con kessie a lo mejor no les parece tan fcil jugar contra el madrid no lo s opinen ustedes
156,26663,el partido de alejandro bald volvi a ser brillante hizo la asistencia en el gol de kessi fue un dolor de cabeza para carvajal y anulo completamente a fede valverde el bara debe centrarse en su renovacin
157,26664,el madrid va empate y dominando los ltimos minutos el hijo de la gran mil putas ms negro que el carbn de kessie apenas entra en el campo
158,26665,fcbarcelona xavi habl de la titularidad de sergi roberto he tenido dudas hasta el ltimo momento si pona a sergi roberto o kessie al final ha salido muy bien porque los dos han marcado han salido triunfadores
159,26666,barcelona gana el clsico con protagonistas inesperados sergi roberto y kessi
160,26667,kessi es el 2 goleador costamarfileo del fcb en laliga tras yayatoure 4 goles
161,26668,como nos va a hacer gol el sergi muerto y el desconocido kessie san andres semetabaj solola pd kessie fue fundamental para que el milan ganara el scudetto 11 aos despues y hasta meti gol en el ltimo juego vs sassuolo
162,26669,franck kessie 32 partidos oficiales jugados 3 goles 1 gol en liga 18 partidos 1 gol en champions 6 partidos 1 gol en copa 4 partidos 0 goles en supercopa 2 partidos 0 goles en europa league 2 partidos
163,26670,el real madrid sigue sin levantar cabeza en la liga espaola barcelona se escapa con una barrera de 12 puntos el error de ronald permiti la ventaja para los merengues pero roberto y kessi aprovecharon los errores del equipo solo espero que no suceda lo mismo en la ucl
164,26671,ahir a ca meva se va sentir balon de oro quan el comandante kessie va fotre es chicharro al madrid no negar que vaig ser jo fansdekessie
165,26672,parece como si los rbitros quisieran seguir cobrando del barsanegregate el gol anulado a asensio la no expulsin de gabi el gol anulado a muniain el no penalty a kessi en valencia trampa el real madrid atiza sin piedad a los rbitros va marca
166,26673,visca barca barcelona kessie realmadrid sergiroberto elclasico elclsico elclasico          
167,26674,nos meti kessie y serg1 roberto cada vez que lo pienso me pongo peor
168,26675,si kessie lleva siendo el verdugo dos clsicos seguidos y hazard no ha jugado un tan solo segundo en algn clsico desde que lleg se dice y ya y no veo que lo estn diciendo grande mi duende irlands
169,26676,bara 2 1 madrid arajo bara 9 pp sergi roberto bara 45 marco asensio madrid 83 kessi bara 90 2 el bara sentencia la liga xavi volvi a ganarle la batalla a ancelotti fue un clsico para la historia elclasico laligasantander
170,26677,kessie est gestionando cositas
171,26678,un gol de kessi en el tiempo aadida dio la victoria a los de xavi que remontaron el gol inicial de araujo en propia puerta un tanto franck kessi en el tiempo aadido m 92
172,26679,he ended racismo
173,26680,este tio le ha marcado al madrid en el minuto 92 te amo kessie
174,26681,con quin se fue a abrazar ayer kessie tras su gol decisivo en el clsico
175,26682,de jong aplaude a kessi su gol nos dio un sueo con el real marc la diferencia fcbarcelona barcelona bara
176,26683,ayer el bara nos volvi a robar con unas lneas de fuera de juego dudosas y encima la realizacin las puso blaugranas hay falta de lewandowski en el gol de kessi y gavi debera de estar expulsado por tirar a ceballos al suelo se nota la mano de negreira eh
177,26684,tchouameni felicitando a kounde y a kessie tras el clsico
178,26685,con gol de kessie el fcbarcelona es da una estocada casi definitiva a laliga va 5deseptiembrecu el peridico de cienfuegos
179,26686,te queremos kessie te queremosssss
180,26687,centro del campo a futuro con kessie frenkie pedri y gavi uffufufuufufffff
181,26688,el presidente franck kessi provoc el autogol de militao para ganar la semifinal de ida en el bernabu de copa del rey anot el gol de la victoria en el camp nou ante el madrid que le deja la liga servida al barcelona
182,26689,muy cold la celebracin de kessie ayer
183,26690,kessi frente al real madrid en su primera temporada en el bara cdr causante del gol en propia puerta de milito 0 1 cdr cerca de cerrar el partido de no ser por el bloqueo involuntario de ansu fati laliga gol para cerrar el partido 2 1
184,26691,kessi es un jugador que o se olvida de como hacer pases y te hace un partido indigno de un jugador de valor de mercado de 30 40 millones o te hace un partido digno de los mejores mediocampistas de la historia no tiene trmino medio es acojonante
185,26692,de ltimo minuto franck kessi anota golazo en triunfo de barcelona ante real madrid
186,26693,franck kessi anota golazo en triunfo de barcelona ante real madrid
187,26694,kessie huyendo de jordi alba en la celebracin me representa demasiado ajajjaja
188,26695,esque le falta ponerse a llorar en el gol de kessie un funeral parece
189,26696,que manera de gritarlo el desaforado festejo de xavi tras el gol de kessi que le dio la victoria al blaugrana en elclsico sobre el final del partido fcbarcelona es
190,26697,asi fue el arreon final de fc barcelona en el clasico con el gol de kessie a travs de youtube
191,26698,ayer en el bar que estbamos celebramos el gol de kessie como si hubiramos ganado el mundial jajajajaja y yo deca que el ftbol ya no tena emocin
